time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313989139029,-0.406174642451,900.084849652,900.345173248
0.06,-2.95861748528e-11,2.64886149519e-07,0.0261880143523,0.000135602184575,1.87813506969e-08,0.0,-2.95857248646e-09,2.42474865301e-05,0.872700839767,0.00643566359634,1.00075941791e-06,0.0,0.597967892722,-0.539092062759,900.168049528,900.280006539
0.12000000000000001,-1.50141222323e-09,1.08778045285e-05,0.104644774612,0.00057843222579,7.19238730795e-08,0.0,-5.81399619674e-08,0.000418905195825,1.74163344481,0.00920641624443,7.99620122409e-07,0.0,0.521862477036,-0.528130284035,900.432593124,900.001848446
0.18,-8.5437309339e-09,6.5442277488e-05,0.235010368856,0.000936845044573,1.44837617455e-07,0.0,-1.89266029321e-07,0.00149858888968,2.60235367642,-0.00143718409969,2.21551912309e-06,0.0,0.379254037788,-0.365521964251,900.169582706,899.836593053
0.23999999999999996,-2.72540702557e-08,0.000194923837136,0.41664391921,0.000697316605875,3.08029433072e-07,0.0,-4.65310219841e-07,0.00278211518655,3.44995490484,-0.00966731300331,3.86502047752e-06,0.0,0.288600503831,-0.253884925543,899.710683667,899.918440053
0.3,-7.01653390225e-08,0.00038722599236,0.648640014679,0.000224226476748,5.57629224573e-07,0.0,-1.01462765043e-06,0.00351629452017,4.28053655949,-0.00453868644714,4.74994205139e-06,0.0,0.0751770975834,-0.218445970328,899.993942096,900.116770293
0.36000000000000004,-1.56747619493e-07,0.000605633980298,0.929907478919,1.4096045982e-05,8.5572816122e-07,0.0,-1.92979143866e-06,0.0037136375778,5.09181105056,-0.00150550900568,5.40505913178e-06,0.0,0.321756558721,-0.203993390197,900.063121691,899.92117854
0.4200000000000001,-3.1045192763e-07,0.000828255227408,1.25915656453,6.28304096249,1.1914577307e-06,0.0,-3.25740066084e-06,0.00368201904662,5.87946282263,-0.00501397087039,5.97635744141e-06,0.0,0.452510701686,-0.0209776563461,899.898711615,899.904292354
0.48000000000000015,-5.56965114789e-07,0.00104106772391,1.63487841413,6.28274283359,1.55015999859e-06,0.0,-5.0260484248e-06,0.003352847679,6.6405071354,-0.00487864368242,5.98239846647e-06,0.0,0.483684457323,0.0168448701934,899.99587334,900.042936916
0.5400000000000001,-9.22805576392e-07,0.00122253263025,2.05542135577,6.28247354646,1.90910389719e-06,0.0,-7.23150538276e-06,0.00264336876914,7.37316716416,-0.00371817924409,5.98239798783e-06,0.0,-0.00697955328044,-0.216030762454,900.239209333,899.956217462
0.6000000000000002,-1.43347271337e-06,0.00135173583496,2.5190161437,6.28211871907,2.28084868148e-06,0.0,-9.85107451335e-06,0.00161270591559,8.07530584186,-0.010713398647,6.62243981184e-06,0.0,0.528617453437,-0.0990638778123,900.201239728,899.969453876
0.6600000000000003,-2.11374852929e-06,0.00140347270041,3.02377438096,6.2813667572,2.6808896445e-06,0.0,-1.28873350343e-05,-1.1332946538e-05,8.74508934297,-0.0164453710369,6.75716841229e-06,0.0,0.391485392683,-0.38265333008,900.352430813,900.071773033
0.7200000000000003,-2.98875035796e-06,0.0013288282092,3.56773386945,6.2802492416,3.12652466761e-06,0.0,-1.63425025981e-05,-0.00265628955983,9.38188365496,-0.0233866336437,8.7673805941e-06,0.0,0.426716304817,-0.358948015178,900.252998935,900.354172665
0.7800000000000004,-4.08506186615e-06,0.00105483146286,4.14888984751,6.27889696092,3.68794526207e-06,0.0,-2.02804079503e-05,-0.00670295716502,9.98490402388,-0.020892626069,1.05362423431e-05,0.0,0.192813180192,-0.667978542423,900.309626071,900.331817334
0.8400000000000004,-5.43470176305e-06,0.000495033068321,4.76519900823,6.27765429537,4.44264012689e-06,0.0,-2.48065500555e-05,-0.012147215111,10.5536468868,-0.0203504744846,1.66619453538e-05,0.0,0.199808138967,-0.562463809605,900.219316396,899.799846875
