time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.1000000000000014,0.6128632776645073,-0.28109938886220426,14.67011906043979,0.041058748070030404,6.262016759100542,0.0,0.6732240336769317,-0.09268726851589179,3.8429562525333125,0.04608369482502026,0.008537636334738107,0.0,460.1967535690806,460.17938981334726,461.39270293023355,460.86133236456044
2.1600000000000015,0.6537426431167875,-0.2856754104720376,14.906755849755527,0.04458647138540783,6.262601063946352,0.0,0.6893392575892583,-0.0594975007052207,4.044231004545688,0.07650067431836219,0.012037900281239017,0.0,481.83722638485057,482.101654874273,479.7338348300752,482.0399656972453
2.2200000000000015,0.6954900071906663,-0.28835392604132254,15.15139874095989,0.04950559823653222,6.26355684688907,0.0,0.7021487062901856,-0.029333587191495564,4.1102773779365664,0.09115840339148519,0.022755748286057198,0.0,441.06603928273205,441.95030325288593,441.7038473607259,442.9165016833619
2.2800000000000016,0.7380491762070661,-0.2889518632702876,15.40338489454352,0.05495744633093658,6.265453245646146,0.0,0.7162830512173909,0.009990165803656508,4.288582531487758,0.09026943484547098,0.04513303376856565,0.0,476.14111590480115,477.85038206230695,476.33751667000763,476.2758447776786
2.3400000000000016,0.7814236921031957,-0.28700880289634567,15.66704236370342,0.06114852430357054,6.267975109843661,0.0,0.729204007412752,0.05543027332196857,4.499163591668672,0.1210852235232419,0.03496790581572327,0.0,486.9401899525677,486.1798880054896,487.03153603787905,489.33888250133987
2.4000000000000017,0.8254567506510652,-0.282424270258724,15.93945655238659,0.06944611808723522,6.27024664654987,0.0,0.738337132050357,0.09815258849004904,4.580940448180678,0.1600369774640037,0.04308998267587773,0.0,449.73314403170184,450.39125157076836,449.5442702786515,452.70621527056034
2.4600000000000017,0.8699653340456326,-0.2752388688644176,16.214850207582753,0.07916212384112065,6.272405828836488,0.0,0.7450571264072076,0.14222365860974476,4.598718464698858,0.16547499670779128,0.015388046148511528,0.0,432.771269933106,430.43353666634124,430.22822268198746,430.7143112026545
2.520000000000002,0.9149293054614791,-0.2645701436013585,16.499440463878127,0.08938462279451809,6.273278764651851,0.0,0.753609600812531,0.21461197543166366,4.8863268391846795,0.17870409424831546,0.012815596583170276,0.0,511.8734638199583,511.6902130540687,511.11892736151697,512.0844560529729
2.580000000000002,0.9602934865143122,-0.2501186935885298,16.79216676739988,0.10047762261740001,6.274772681499742,0.0,0.7584246185261164,0.2680370086253374,4.871187853439509,0.19500940409765505,0.04197629121005739,0.0,421.2785067429301,423.79295378754784,423.3934262189632,424.82875881205
2.640000000000002,1.0059121605182102,-0.23230817014366972,17.08357723206806,0.11227388529273785,6.27698510820562,0.0,0.7619946461438443,0.32663406970257297,4.84250688239584,0.19961263972014504,0.023969476043796078,0.0,418.66328481332835,417.09407450333885,419.6641456188343,420.1037827160585
2.700000000000002,1.0517181697577458,-0.21062842284071112,17.374585100699495,0.12467786559377725,6.278491193877592,0.0,0.7647363054456974,0.3971080359073695,4.857546249847582,0.21810309365834624,0.0272740411746747,0.0,432.7925547898549,433.07076012123883,432.9565500867372,434.5523748554219
2.760000000000002,1.0976508560227634,-0.1847569134163212,17.66438953506043,0.13857119793835082,6.2799992131598525,0.0,0.7662256164760686,0.4663768387334964,4.802671090380036,0.24996114935468006,0.020467402907069544,0.0,410.77661743198803,410.17264143629603,408.9939045587484,411.8786375688497
2.820000000000002,1.143664831240993,-0.15376023422245333,17.956085898853317,0.1532712832257772,6.281193423919728,0.0,0.7674420103775711,0.5683244961557323,4.919782296868289,0.23259200604061833,0.01875128195690071,0.0,465.4957052125495,465.3613261296311,466.9579047528987,465.657511479447
2.880000000000002,1.1897231352904332,-0.11644158426941642,18.254110320931822,0.1667424268324771,0.0003128048215685908,0.0,0.767639623322019,0.676955497578354,5.013686063913482,0.19902651302017657,0.062080730176180994,0.0,458.5074764029558,461.93799068002477,461.756676693704,459.14771149262657
2.940000000000002,1.2357386379428352,-0.07270557223504409,18.555561061271966,0.17893095998272557,0.003594480955484869,0.0,0.7658780624959446,0.7819782697856976,5.034335798305384,0.2103013745358231,0.03277061437767201,0.0,439.8443717073097,437.41177572640544,438.1002532568333,439.0777669105634
3.000000000000002,1.2815816533663966,-0.021933214812190266,18.860990415997012,0.19194210273342804,0.005612592716000009,0.0,0.7620124964747559,0.9116601307022999,5.145818558124003,0.22747550566389133,0.03531026814393597,0.0,467.22214097616126,467.42051979383774,467.79412965040615,469.1731761127615
